"id_contrato","tipo_servicio","fecha_alta_contrato","estado_contrato","id_plan_actual","nombre_plan","rut_cliente","dv_rut","nombre_razon_social","tipo_cliente","comuna_nombre","email_contacto","id_factura","fecha_emision","monto_total_facturado","estado_factura","medio_pago","zona_red","promedio_latencia","total_horas_corte","cantidad_reclamos","tiene_reclamo_pendiente"
5438,fibra_residencial,"2019-04-02",activo,4,premium_900,,,,,,,17445,"2024-01-05t00:00:00.000",32990,pagada,transferencia,zona_temuco,47.578947368421055,6.71,3.0,1.0
5438,fibra_residencial,"2019-04-02",activo,4,premium_900,,,,,,,17446,"2024-02-05t00:00:00.000",32990,pagada,transferencia,zona_temuco,47.578947368421055,6.71,3.0,1.0
5438,fibra_residencial,"2019-04-02",activo,4,premium_900,,,,,,,17447,"2024-03-05t00:00:00.000",32990,pagada,tarjeta,zona_temuco,47.578947368421055,6.71,3.0,1.0
5438,fibra_residencial,"2019-04-02",activo,4,premium_900,,,,,,,17448,"2024-04-05t00:00:00.000",32990,pagada,transferencia,zona_temuco,47.578947368421055,6.71,3.0,1.0
5438,fibra_residencial,"2019-04-02",activo,4,premium_900,,,,,,,17449,"2024-05-05t00:00:00.000",32990,pagada,tarjeta,zona_temuco,47.578947368421055,6.71,3.0,1.0
5438,fibra_residencial,"2019-04-02",activo,4,premium_900,,,,,,,17450,"2024-06-05t00:00:00.000",32990,pagada,tarjeta,zona_temuco,47.578947368421055,6.71,3.0,1.0
5438,fibra_residencial,"2019-04-02",activo,4,premium_900,,,,,,,17451,"2024-07-05t00:00:00.000",32990,pagada,tarjeta,zona_temuco,47.578947368421055,6.71,3.0,1.0
5438,fibra_residencial,"2019-04-02",activo,4,premium_900,,,,,,,17452,"2024-08-05t00:00:00.000",32990,anulada,null,zona_temuco,47.578947368421055,6.71,3.0,1.0
5470,fibra_residencial,"2020-07-17",activo,3,avanzado_500,,,,,,,18020,"2024-09-05t00:00:00.000",24990,vencida,null,zona_chiguayante,41.65714285714286,4.17,1.0,1.0
5438,fibra_residencial,"2019-04-02",activo,4,premium_900,,,,,,,17453,"2024-09-05t00:00:00.000",32990,pagada,transferencia,zona_temuco,47.578947368421055,6.71,3.0,1.0
5438,fibra_residencial,"2019-04-02",activo,4,premium_900,,,,,,,17454,"2024-10-05t00:00:00.000",32990,pagada,tarjeta,zona_temuco,47.578947368421055,6.71,3.0,1.0
5438,fibra_residencial,"2019-04-02",activo,4,premium_900,,,,,,,17455,"2024-11-05t00:00:00.000",32990,pagada,pat,zona_temuco,47.578947368421055,6.71,3.0,1.0
5438,fibra_residencial,"2019-04-02",activo,4,premium_900,,,,,,,17456,"2024-12-05t00:00:00.000",32990,pagada,transferencia,zona_temuco,47.578947368421055,6.71,3.0,1.0
5441,fibra_residencial,"2020-03-24",activo,4,premium_900,,,,,,,17457,"2023-01-05t00:00:00.000",32990,pagada,caja,zona_san_pedro,40.05128205128205,8.21,1.0,1.0
5441,fibra_residencial,"2020-03-24",activo,4,premium_900,,,,,,,17458,"2023-02-05t00:00:00.000",32990,pagada,tarjeta,zona_san_pedro,40.05128205128205,8.21,1.0,1.0
5441,fibra_residencial,"2020-03-24",activo,4,premium_900,,,,,,,17459,"2023-03-05t00:00:00.000",32990,pagada,pat,zona_san_pedro,40.05128205128205,8.21,1.0,1.0
5441,fibra_residencial,"2020-03-24",activo,4,premium_900,,,,,,,17460,"2023-04-05t00:00:00.000",32990,vencida,null,zona_san_pedro,40.05128205128205,8.21,1.0,1.0
5441,fibra_residencial,"2020-03-24",activo,4,premium_900,,,,,,,17461,"2023-05-05t00:00:00.000",32990,pagada,transferencia,zona_san_pedro,40.05128205128205,8.21,1.0,1.0
5441,fibra_residencial,"2020-03-24",activo,4,premium_900,,,,,,,17462,"2023-06-05t00:00:00.000",32990,pagada,transferencia,zona_san_pedro,40.05128205128205,8.21,1.0,1.0
5441,fibra_residencial,"2020-03-24",activo,4,premium_900,,,,,,,17463,"2023-07-05t00:00:00.000",32990,pagada,tarjeta,zona_san_pedro,40.05128205128205,8.21,1.0,1.0
5441,fibra_residencial,"2020-03-24",activo,4,premium_900,,,,,,,17464,"2023-08-05t00:00:00.000",32990,pagada,tarjeta,zona_san_pedro,40.05128205128205,8.21,1.0,1.0
5441,fibra_residencial,"2020-03-24",activo,4,premium_900,,,,,,,17465,"2023-09-05t00:00:00.000",32990,pagada,tarjeta,zona_san_pedro,40.05128205128205,8.21,1.0,1.0
5441,fibra_residencial,"2020-03-24",activo,4,premium_900,,,,,,,17466,"2023-10-05t00:00:00.000",32990,anulada,null,zona_san_pedro,40.05128205128205,8.21,1.0,1.0
5441,fibra_residencial,"2020-03-24",activo,4,premium_900,,,,,,,17467,"2023-11-05t00:00:00.000",32990,vencida,null,zona_san_pedro,40.05128205128205,8.21,1.0,1.0
5441,fibra_residencial,"2020-03-24",activo,4,premium_900,,,,,,,17468,"2023-12-05t00:00:00.000",32990,pagada,tarjeta,zona_san_pedro,40.05128205128205,8.21,1.0,1.0
5441,fibra_residencial,"2020-03-24",activo,4,premium_900,,,,,,,17469,"2024-01-05t00:00:00.000",32990,pagada,transferencia,zona_san_pedro,40.05128205128205,8.21,1.0,1.0
5441,fibra_residencial,"2020-03-24",activo,4,premium_900,,,,,,,17470,"2024-02-05t00:00:00.000",32990,pagada,pat,zona_san_pedro,40.05128205128205,8.21,1.0,1.0
5441,fibra_residencial,"2020-03-24",activo,4,premium_900,,,,,,,17471,"2024-03-05t00:00:00.000",32990,pagada,pat,zona_san_pedro,40.05128205128205,8.21,1.0,1.0
5441,fibra_residencial,"2020-03-24",activo,4,premium_900,,,,,,,17472,"2024-04-05t00:00:00.000",32990,pagada,transferencia,zona_san_pedro,40.05128205128205,8.21,1.0,1.0
5441,fibra_residencial,"2020-03-24",activo,4,premium_900,,,,,,,17473,"2024-05-05t00:00:00.000",32990,pagada,tarjeta,zona_san_pedro,40.05128205128205,8.21,1.0,1.0
5441,fibra_residencial,"2020-03-24",activo,4,premium_900,,,,,,,17474,"2024-06-05t00:00:00.000",32990,vencida,null,zona_san_pedro,40.05128205128205,8.21,1.0,1.0
5441,fibra_residencial,"2020-03-24",activo,4,premium_900,,,,,,,17475,"2024-07-05t00:00:00.000",32990,pagada,transferencia,zona_san_pedro,40.05128205128205,8.21,1.0,1.0
5441,fibra_residencial,"2020-03-24",activo,4,premium_900,,,,,,,17476,"2024-08-05t00:00:00.000",32990,pagada,transferencia,zona_san_pedro,40.05128205128205,8.21,1.0,1.0
5441,fibra_residencial,"2020-03-24",activo,4,premium_900,,,,,,,17477,"2024-09-05t00:00:00.000",32990,pagada,caja,zona_san_pedro,40.05128205128205,8.21,1.0,1.0
5441,fibra_residencial,"2020-03-24",activo,4,premium_900,,,,,,,17478,"2024-10-05t00:00:00.000",32990,vencida,null,zona_san_pedro,40.05128205128205,8.21,1.0,1.0
5441,fibra_residencial,"2020-03-24",activo,4,premium_900,,,,,,,17479,"2024-11-05t00:00:00.000",32990,anulada,null,zona_san_pedro,40.05128205128205,8.21,1.0,1.0
5441,fibra_residencial,"2020-03-24",activo,4,premium_900,,,,,,,17480,"2024-12-05t00:00:00.000",32990,pagada,tarjeta,zona_san_pedro,40.05128205128205,8.21,1.0,1.0
5442,fibra_residencial,"2019-05-03",activo,2,intermedio_300,,,,,,,17481,"2023-01-05t00:00:00.000",19990,pagada,tarjeta,zona_temuco,48.4054054054054,6.47,0.0,0.0
5442,fibra_residencial,"2019-05-03",activo,2,intermedio_300,,,,,,,17482,"2023-02-05t00:00:00.000",19990,vencida,null,zona_temuco,48.4054054054054,6.47,0.0,0.0
5442,fibra_residencial,"2019-05-03",activo,2,intermedio_300,,,,,,,17483,"2023-03-05t00:00:00.000",19990,pagada,tarjeta,zona_temuco,48.4054054054054,6.47,0.0,0.0
5442,fibra_residencial,"2019-05-03",activo,2,intermedio_300,,,,,,,17484,"2023-04-05t00:00:00.000",19990,impaga,null,zona_temuco,48.4054054054054,6.47,0.0,0.0
5442,fibra_residencial,"2019-05-03",activo,2,intermedio_300,,,,,,,17485,"2023-05-05t00:00:00.000",19990,pagada,tarjeta,zona_temuco,48.4054054054054,6.47,0.0,0.0
5442,fibra_residencial,"2019-05-03",activo,2,intermedio_300,,,,,,,17486,"2023-06-05t00:00:00.000",19990,pagada,caja,zona_temuco,48.4054054054054,6.47,0.0,0.0
5442,fibra_residencial,"2019-05-03",activo,2,intermedio_300,,,,,,,17487,"2023-07-05t00:00:00.000",19990,pagada,pat,zona_temuco,48.4054054054054,6.47,0.0,0.0
5442,fibra_residencial,"2019-05-03",activo,2,intermedio_300,,,,,,,17488,"2023-08-05t00:00:00.000",19990,pagada,tarjeta,zona_temuco,48.4054054054054,6.47,0.0,0.0
5442,fibra_residencial,"2019-05-03",activo,2,intermedio_300,,,,,,,17489,"2023-09-05t00:00:00.000",19990,pagada,tarjeta,zona_temuco,48.4054054054054,6.47,0.0,0.0
5442,fibra_residencial,"2019-05-03",activo,2,intermedio_300,,,,,,,17490,"2023-10-05t00:00:00.000",19990,vencida,null,zona_temuco,48.4054054054054,6.47,0.0,0.0
5442,fibra_residencial,"2019-05-03",activo,2,intermedio_300,,,,,,,17491,"2023-11-05t00:00:00.000",19990,pagada,pat,zona_temuco,48.4054054054054,6.47,0.0,0.0
5442,fibra_residencial,"2019-05-03",activo,2,intermedio_300,,,,,,,17492,"2023-12-05t00:00:00.000",19990,pagada,tarjeta,zona_temuco,48.4054054054054,6.47,0.0,0.0
5442,fibra_residencial,"2019-05-03",activo,2,intermedio_300,,,,,,,17493,"2024-01-05t00:00:00.000",19990,pagada,transferencia,zona_temuco,48.4054054054054,6.47,0.0,0.0
5442,fibra_residencial,"2019-05-03",activo,2,intermedio_300,,,,,,,17494,"2024-02-05t00:00:00.000",19990,impaga,null,zona_temuco,48.4054054054054,6.47,0.0,0.0
5442,fibra_residencial,"2019-05-03",activo,2,intermedio_300,,,,,,,17495,"2024-03-05t00:00:00.000",19990,pagada,transferencia,zona_temuco,48.4054054054054,6.47,0.0,0.0
5442,fibra_residencial,"2019-05-03",activo,2,intermedio_300,,,,,,,17496,"2024-04-05t00:00:00.000",19990,pagada,tarjeta,zona_temuco,48.4054054054054,6.47,0.0,0.0
5442,fibra_residencial,"2019-05-03",activo,2,intermedio_300,,,,,,,17497,"2024-05-05t00:00:00.000",19990,pagada,transferencia,zona_temuco,48.4054054054054,6.47,0.0,0.0
5442,fibra_residencial,"2019-05-03",activo,2,intermedio_300,,,,,,,17498,"2024-06-05t00:00:00.000",19990,pagada,transferencia,zona_temuco,48.4054054054054,6.47,0.0,0.0
5442,fibra_residencial,"2019-05-03",activo,2,intermedio_300,,,,,,,17499,"2024-07-05t00:00:00.000",19990,pagada,transferencia,zona_temuco,48.4054054054054,6.47,0.0,0.0
5442,fibra_residencial,"2019-05-03",activo,2,intermedio_300,,,,,,,17500,"2024-08-05t00:00:00.000",19990,pagada,transferencia,zona_temuco,48.4054054054054,6.47,0.0,0.0
5442,fibra_residencial,"2019-05-03",activo,2,intermedio_300,,,,,,,17501,"2024-09-05t00:00:00.000",19990,pagada,transferencia,zona_temuco,48.4054054054054,6.47,0.0,0.0
5442,fibra_residencial,"2019-05-03",activo,2,intermedio_300,,,,,,,17502,"2024-10-05t00:00:00.000",19990,pagada,pat,zona_temuco,48.4054054054054,6.47,0.0,0.0
5442,fibra_residencial,"2019-05-03",activo,2,intermedio_300,,,,,,,17503,"2024-11-05t00:00:00.000",19990,pagada,transferencia,zona_temuco,48.4054054054054,6.47,0.0,0.0
5442,fibra_residencial,"2019-05-03",activo,2,intermedio_300,,,,,,,17504,"2024-12-05t00:00:00.000",19990,impaga,null,zona_temuco,48.4054054054054,6.47,0.0,0.0
5443,fibra_residencial,"2023-02-23",activo,1,basico_100,,,,,,,17505,"2023-03-05t00:00:00.000",15990,pagada,transferencia,zona_talcahuano,38.41666666666666,6.9,0.0,0.0
5443,fibra_residencial,"2023-02-23",activo,1,basico_100,,,,,,,17506,"2023-04-05t00:00:00.000",15990,impaga,null,zona_talcahuano,38.41666666666666,6.9,0.0,0.0
5443,fibra_residencial,"2023-02-23",activo,1,basico_100,,,,,,,17507,"2023-05-05t00:00:00.000",15990,pagada,tarjeta,zona_talcahuano,38.41666666666666,6.9,0.0,0.0
5443,fibra_residencial,"2023-02-23",activo,1,basico_100,,,,,,,17508,"2023-06-05t00:00:00.000",15990,pagada,tarjeta,zona_talcahuano,38.41666666666666,6.9,0.0,0.0
5443,fibra_residencial,"2023-02-23",activo,1,basico_100,,,,,,,17509,"2023-07-05t00:00:00.000",15990,pagada,tarjeta,zona_talcahuano,38.41666666666666,6.9,0.0,0.0
5443,fibra_residencial,"2023-02-23",activo,1,basico_100,,,,,,,17510,"2023-08-05t00:00:00.000",15990,pagada,transferencia,zona_talcahuano,38.41666666666666,6.9,0.0,0.0
5443,fibra_residencial,"2023-02-23",activo,1,basico_100,,,,,,,17511,"2023-09-05t00:00:00.000",15990,vencida,null,zona_talcahuano,38.41666666666666,6.9,0.0,0.0
5443,fibra_residencial,"2023-02-23",activo,1,basico_100,,,,,,,17512,"2023-10-05t00:00:00.000",15990,pagada,pat,zona_talcahuano,38.41666666666666,6.9,0.0,0.0
5443,fibra_residencial,"2023-02-23",activo,1,basico_100,,,,,,,17513,"2023-11-05t00:00:00.000",15990,pagada,transferencia,zona_talcahuano,38.41666666666666,6.9,0.0,0.0
5443,fibra_residencial,"2023-02-23",activo,1,basico_100,,,,,,,17514,"2023-12-05t00:00:00.000",15990,pagada,tarjeta,zona_talcahuano,38.41666666666666,6.9,0.0,0.0
5443,fibra_residencial,"2023-02-23",activo,1,basico_100,,,,,,,17515,"2024-01-05t00:00:00.000",15990,vencida,null,zona_talcahuano,38.41666666666666,6.9,0.0,0.0
5443,fibra_residencial,"2023-02-23",activo,1,basico_100,,,,,,,17516,"2024-02-05t00:00:00.000",15990,pagada,pat,zona_talcahuano,38.41666666666666,6.9,0.0,0.0
5443,fibra_residencial,"2023-02-23",activo,1,basico_100,,,,,,,17517,"2024-03-05t00:00:00.000",15990,vencida,null,zona_talcahuano,38.41666666666666,6.9,0.0,0.0
5443,fibra_residencial,"2023-02-23",activo,1,basico_100,,,,,,,17518,"2024-04-05t00:00:00.000",15990,pagada,caja,zona_talcahuano,38.41666666666666,6.9,0.0,0.0
5443,fibra_residencial,"2023-02-23",activo,1,basico_100,,,,,,,17519,"2024-05-05t00:00:00.000",15990,pagada,tarjeta,zona_talcahuano,38.41666666666666,6.9,0.0,0.0
5443,fibra_residencial,"2023-02-23",activo,1,basico_100,,,,,,,17520,"2024-06-05t00:00:00.000",15990,pagada,caja,zona_talcahuano,38.41666666666666,6.9,0.0,0.0
5443,fibra_residencial,"2023-02-23",activo,1,basico_100,,,,,,,17521,"2024-07-05t00:00:00.000",15990,pagada,transferencia,zona_talcahuano,38.41666666666666,6.9,0.0,0.0
5443,fibra_residencial,"2023-02-23",activo,1,basico_100,,,,,,,17522,"2024-08-05t00:00:00.000",15990,pagada,caja,zona_talcahuano,38.41666666666666,6.9,0.0,0.0
5443,fibra_residencial,"2023-02-23",activo,1,basico_100,,,,,,,17523,"2024-09-05t00:00:00.000",15990,vencida,null,zona_talcahuano,38.41666666666666,6.9,0.0,0.0
5443,fibra_residencial,"2023-02-23",activo,1,basico_100,,,,,,,17524,"2024-10-05t00:00:00.000",15990,pagada,transferencia,zona_talcahuano,38.41666666666666,6.9,0.0,0.0
5443,fibra_residencial,"2023-02-23",activo,1,basico_100,,,,,,,17525,"2024-11-05t00:00:00.000",15990,pagada,transferencia,zona_talcahuano,38.41666666666666,6.9,0.0,0.0
5443,fibra_residencial,"2023-02-23",activo,1,basico_100,,,,,,,17526,"2024-12-05t00:00:00.000",15990,impaga,null,zona_talcahuano,38.41666666666666,6.9,0.0,0.0
5444,fibra_pyme,"2019-11-01",activo,5,pyme_300,,,,,,,17527,"2023-01-05t00:00:00.000",29990,anulada,null,zona_talcahuano,39.891891891891895,5.48,1.0,1.0
5444,fibra_pyme,"2019-11-01",activo,5,pyme_300,,,,,,,17528,"2023-02-05t00:00:00.000",29990,pagada,tarjeta,zona_talcahuano,39.891891891891895,5.48,1.0,1.0
5444,fibra_pyme,"2019-11-01",activo,5,pyme_300,,,,,,,17529,"2023-03-05t00:00:00.000",29990,pagada,caja,zona_talcahuano,39.891891891891895,5.48,1.0,1.0
5444,fibra_pyme,"2019-11-01",activo,5,pyme_300,,,,,,,17530,"2023-04-05t00:00:00.000",29990,pagada,tarjeta,zona_talcahuano,39.891891891891895,5.48,1.0,1.0
5444,fibra_pyme,"2019-11-01",activo,5,pyme_300,,,,,,,17531,"2023-05-05t00:00:00.000",29990,pagada,transferencia,zona_talcahuano,39.891891891891895,5.48,1.0,1.0
5444,fibra_pyme,"2019-11-01",activo,5,pyme_300,,,,,,,17532,"2023-06-05t00:00:00.000",29990,pagada,tarjeta,zona_talcahuano,39.891891891891895,5.48,1.0,1.0
5444,fibra_pyme,"2019-11-01",activo,5,pyme_300,,,,,,,17533,"2023-07-05t00:00:00.000",29990,pagada,caja,zona_talcahuano,39.891891891891895,5.48,1.0,1.0
5444,fibra_pyme,"2019-11-01",activo,5,pyme_300,,,,,,,17534,"2023-08-05t00:00:00.000",29990,pagada,transferencia,zona_talcahuano,39.891891891891895,5.48,1.0,1.0
5444,fibra_pyme,"2019-11-01",activo,5,pyme_300,,,,,,,17535,"2023-09-05t00:00:00.000",29990,impaga,null,zona_talcahuano,39.891891891891895,5.48,1.0,1.0
5444,fibra_pyme,"2019-11-01",activo,5,pyme_300,,,,,,,17536,"2023-10-05t00:00:00.000",29990,pagada,transferencia,zona_talcahuano,39.891891891891895,5.48,1.0,1.0
5444,fibra_pyme,"2019-11-01",activo,5,pyme_300,,,,,,,17537,"2023-11-05t00:00:00.000",29990,impaga,null,zona_talcahuano,39.891891891891895,5.48,1.0,1.0
5444,fibra_pyme,"2019-11-01",activo,5,pyme_300,,,,,,,17538,"2023-12-05t00:00:00.000",29990,pagada,pat,zona_talcahuano,39.891891891891895,5.48,1.0,1.0
5444,fibra_pyme,"2019-11-01",activo,5,pyme_300,,,,,,,17539,"2024-01-05t00:00:00.000",29990,pagada,tarjeta,zona_talcahuano,39.891891891891895,5.48,1.0,1.0
5444,fibra_pyme,"2019-11-01",activo,5,pyme_300,,,,,,,17540,"2024-02-05t00:00:00.000",29990,vencida,null,zona_talcahuano,39.891891891891895,5.48,1.0,1.0
5444,fibra_pyme,"2019-11-01",activo,5,pyme_300,,,,,,,17541,"2024-03-05t00:00:00.000",29990,pagada,transferencia,zona_talcahuano,39.891891891891895,5.48,1.0,1.0
5444,fibra_pyme,"2019-11-01",activo,5,pyme_300,,,,,,,17542,"2024-04-05t00:00:00.000",29990,pagada,transferencia,zona_talcahuano,39.891891891891895,5.48,1.0,1.0
5444,fibra_pyme,"2019-11-01",activo,5,pyme_300,,,,,,,17543,"2024-05-05t00:00:00.000",29990,pagada,tarjeta,zona_talcahuano,39.891891891891895,5.48,1.0,1.0
5444,fibra_pyme,"2019-11-01",activo,5,pyme_300,,,,,,,17544,"2024-06-05t00:00:00.000",29990,pagada,tarjeta,zona_talcahuano,39.891891891891895,5.48,1.0,1.0
5444,fibra_pyme,"2019-11-01",activo,5,pyme_300,,,,,,,17545,"2024-07-05t00:00:00.000",29990,vencida,null,zona_talcahuano,39.891891891891895,5.48,1.0,1.0
5444,fibra_pyme,"2019-11-01",activo,5,pyme_300,,,,,,,17546,"2024-08-05t00:00:00.000",29990,anulada,null,zona_talcahuano,39.891891891891895,5.48,1.0,1.0
5444,fibra_pyme,"2019-11-01",activo,5,pyme_300,,,,,,,17547,"2024-09-05t00:00:00.000",29990,pagada,caja,zona_talcahuano,39.891891891891895,5.48,1.0,1.0
5444,fibra_pyme,"2019-11-01",activo,5,pyme_300,,,,,,,17548,"2024-10-05t00:00:00.000",29990,pagada,pat,zona_talcahuano,39.891891891891895,5.48,1.0,1.0
5444,fibra_pyme,"2019-11-01",activo,5,pyme_300,,,,,,,17549,"2024-11-05t00:00:00.000",29990,impaga,null,zona_talcahuano,39.891891891891895,5.48,1.0,1.0
5444,fibra_pyme,"2019-11-01",activo,5,pyme_300,,,,,,,17550,"2024-12-05t00:00:00.000",29990,pagada,transferencia,zona_talcahuano,39.891891891891895,5.48,1.0,1.0
5445,fibra_pyme,"2019-11-23",activo,6,pyme_600,,,,,,,17551,"2023-01-05t00:00:00.000",39990,vencida,null,zona_talcahuano,39.891891891891895,5.48,1.0,1.0
5445,fibra_pyme,"2019-11-23",activo,6,pyme_600,,,,,,,17552,"2023-02-05t00:00:00.000",39990,impaga,null,zona_talcahuano,39.891891891891895,5.48,1.0,1.0
5445,fibra_pyme,"2019-11-23",activo,6,pyme_600,,,,,,,17553,"2023-03-05t00:00:00.000",39990,pagada,tarjeta,zona_talcahuano,39.891891891891895,5.48,1.0,1.0
5445,fibra_pyme,"2019-11-23",activo,6,pyme_600,,,,,,,17554,"2023-04-05t00:00:00.000",39990,pagada,caja,zona_talcahuano,39.891891891891895,5.48,1.0,1.0
5445,fibra_pyme,"2019-11-23",activo,6,pyme_600,,,,,,,17555,"2023-05-05t00:00:00.000",39990,pagada,transferencia,zona_talcahuano,39.891891891891895,5.48,1.0,1.0
5445,fibra_pyme,"2019-11-23",activo,6,pyme_600,,,,,,,17556,"2023-06-05t00:00:00.000",39990,pagada,caja,zona_talcahuano,39.891891891891895,5.48,1.0,1.0
5445,fibra_pyme,"2019-11-23",activo,6,pyme_600,,,,,,,17557,"2023-07-05t00:00:00.000",39990,pagada,pat,zona_talcahuano,39.891891891891895,5.48,1.0,1.0
5445,fibra_pyme,"2019-11-23",activo,6,pyme_600,,,,,,,17558,"2023-08-05t00:00:00.000",39990,pagada,tarjeta,zona_talcahuano,39.891891891891895,5.48,1.0,1.0
5445,fibra_pyme,"2019-11-23",activo,6,pyme_600,,,,,,,17559,"2023-09-05t00:00:00.000",39990,pagada,tarjeta,zona_talcahuano,39.891891891891895,5.48,1.0,1.0
5445,fibra_pyme,"2019-11-23",activo,6,pyme_600,,,,,,,17560,"2023-10-05t00:00:00.000",39990,pagada,caja,zona_talcahuano,39.891891891891895,5.48,1.0,1.0
5445,fibra_pyme,"2019-11-23",activo,6,pyme_600,,,,,,,17561,"2023-11-05t00:00:00.000",39990,pagada,pat,zona_talcahuano,39.891891891891895,5.48,1.0,1.0
5445,fibra_pyme,"2019-11-23",activo,6,pyme_600,,,,,,,17562,"2023-12-05t00:00:00.000",39990,pagada,pat,zona_talcahuano,39.891891891891895,5.48,1.0,1.0
5445,fibra_pyme,"2019-11-23",activo,6,pyme_600,,,,,,,17563,"2024-01-05t00:00:00.000",39990,pagada,caja,zona_talcahuano,39.891891891891895,5.48,1.0,1.0
5445,fibra_pyme,"2019-11-23",activo,6,pyme_600,,,,,,,17564,"2024-02-05t00:00:00.000",39990,pagada,transferencia,zona_talcahuano,39.891891891891895,5.48,1.0,1.0
5445,fibra_pyme,"2019-11-23",activo,6,pyme_600,,,,,,,17565,"2024-03-05t00:00:00.000",39990,pagada,caja,zona_talcahuano,39.891891891891895,5.48,1.0,1.0
5445,fibra_pyme,"2019-11-23",activo,6,pyme_600,,,,,,,17566,"2024-04-05t00:00:00.000",39990,pagada,transferencia,zona_talcahuano,39.891891891891895,5.48,1.0,1.0
5445,fibra_pyme,"2019-11-23",activo,6,pyme_600,,,,,,,17567,"2024-05-05t00:00:00.000",39990,impaga,null,zona_talcahuano,39.891891891891895,5.48,1.0,1.0
5445,fibra_pyme,"2019-11-23",activo,6,pyme_600,,,,,,,17568,"2024-06-05t00:00:00.000",39990,impaga,null,zona_talcahuano,39.891891891891895,5.48,1.0,1.0
5445,fibra_pyme,"2019-11-23",activo,6,pyme_600,,,,,,,17569,"2024-07-05t00:00:00.000",39990,pagada,caja,zona_talcahuano,39.891891891891895,5.48,1.0,1.0
5445,fibra_pyme,"2019-11-23",activo,6,pyme_600,,,,,,,17570,"2024-08-05t00:00:00.000",39990,pagada,caja,zona_talcahuano,39.891891891891895,5.48,1.0,1.0
5445,fibra_pyme,"2019-11-23",activo,6,pyme_600,,,,,,,17571,"2024-09-05t00:00:00.000",39990,pagada,tarjeta,zona_talcahuano,39.891891891891895,5.48,1.0,1.0
5445,fibra_pyme,"2019-11-23",activo,6,pyme_600,,,,,,,17572,"2024-10-05t00:00:00.000",39990,pagada,tarjeta,zona_talcahuano,39.891891891891895,5.48,1.0,1.0
5445,fibra_pyme,"2019-11-23",activo,6,pyme_600,,,,,,,17573,"2024-11-05t00:00:00.000",39990,pagada,transferencia,zona_talcahuano,39.891891891891895,5.48,1.0,1.0
5445,fibra_pyme,"2019-11-23",activo,6,pyme_600,,,,,,,17574,"2024-12-05t00:00:00.000",39990,pagada,transferencia,zona_talcahuano,39.891891891891895,5.48,1.0,1.0
5446,fibra_residencial,"2020-07-03",activo,4,premium_900,,,,,,,17575,"2023-01-05t00:00:00.000",32990,pagada,tarjeta,zona_chillan,50.69444444444444,5.5600000000000005,1.0,1.0
5446,fibra_residencial,"2020-07-03",activo,4,premium_900,,,,,,,17576,"2023-02-05t00:00:00.000",32990,pagada,caja,zona_chillan,50.69444444444444,5.5600000000000005,1.0,1.0
5446,fibra_residencial,"2020-07-03",activo,4,premium_900,,,,,,,17577,"2023-03-05t00:00:00.000",32990,vencida,null,zona_chillan,50.69444444444444,5.5600000000000005,1.0,1.0
5446,fibra_residencial,"2020-07-03",activo,4,premium_900,,,,,,,17578,"2023-04-05t00:00:00.000",32990,pagada,caja,zona_chillan,50.69444444444444,5.5600000000000005,1.0,1.0
5446,fibra_residencial,"2020-07-03",activo,4,premium_900,,,,,,,17579,"2023-05-05t00:00:00.000",32990,pagada,tarjeta,zona_chillan,50.69444444444444,5.5600000000000005,1.0,1.0
5446,fibra_residencial,"2020-07-03",activo,4,premium_900,,,,,,,17580,"2023-06-05t00:00:00.000",32990,pagada,transferencia,zona_chillan,50.69444444444444,5.5600000000000005,1.0,1.0
5446,fibra_residencial,"2020-07-03",activo,4,premium_900,,,,,,,17581,"2023-07-05t00:00:00.000",32990,pagada,caja,zona_chillan,50.69444444444444,5.5600000000000005,1.0,1.0
5446,fibra_residencial,"2020-07-03",activo,4,premium_900,,,,,,,17582,"2023-08-05t00:00:00.000",32990,impaga,null,zona_chillan,50.69444444444444,5.5600000000000005,1.0,1.0
5446,fibra_residencial,"2020-07-03",activo,4,premium_900,,,,,,,17583,"2023-09-05t00:00:00.000",32990,anulada,null,zona_chillan,50.69444444444444,5.5600000000000005,1.0,1.0
5446,fibra_residencial,"2020-07-03",activo,4,premium_900,,,,,,,17584,"2023-10-05t00:00:00.000",32990,pagada,pat,zona_chillan,50.69444444444444,5.5600000000000005,1.0,1.0
5446,fibra_residencial,"2020-07-03",activo,4,premium_900,,,,,,,17585,"2023-11-05t00:00:00.000",32990,pagada,caja,zona_chillan,50.69444444444444,5.5600000000000005,1.0,1.0
5446,fibra_residencial,"2020-07-03",activo,4,premium_900,,,,,,,17586,"2023-12-05t00:00:00.000",32990,impaga,null,zona_chillan,50.69444444444444,5.5600000000000005,1.0,1.0
5446,fibra_residencial,"2020-07-03",activo,4,premium_900,,,,,,,17587,"2024-01-05t00:00:00.000",32990,pagada,transferencia,zona_chillan,50.69444444444444,5.5600000000000005,1.0,1.0
5446,fibra_residencial,"2020-07-03",activo,4,premium_900,,,,,,,17588,"2024-02-05t00:00:00.000",32990,pagada,transferencia,zona_chillan,50.69444444444444,5.5600000000000005,1.0,1.0
5446,fibra_residencial,"2020-07-03",activo,4,premium_900,,,,,,,17589,"2024-03-05t00:00:00.000",32990,impaga,null,zona_chillan,50.69444444444444,5.5600000000000005,1.0,1.0
